concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
6265,true,5,44,false,true,false,false,5852,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:02+00:00,61919
6265,true,5,44,false,true,false,false,5852,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:35+00:00,61920
6265,true,5,44,false,true,false,false,5852,View The Property,Real Estate Agent 2,2015-01-06T20:26:37+00:00,61921
6265,true,5,44,false,true,false,false,5852,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:06+00:00,61922
6265,true,5,44,false,true,false,false,5852,Check Paperwork,Lawyer 2,2015-01-08T08:33:50+00:00,61923
6265,true,5,44,false,true,false,false,5852,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:08+00:00,61924
6265,true,5,44,false,true,false,false,5852,Extensive Screening,Real Estate Agent 2,2015-01-09T15:07:44+00:00,61925
6265,true,5,44,false,true,false,false,5852,Sign Contract,Real Estate Agent 3,2015-01-10T13:20:54+00:00,61926
6265,true,5,44,false,true,false,false,5852,Move In,Landlord 5,2015-01-11T11:34:08+00:00,61927
6265,true,5,44,false,true,false,false,5852,Pay Rent,Tenant,2015-01-12T09:47:47+00:00,61928
6265,true,5,44,false,true,false,false,5852,Pay Rent,Tenant,2015-01-13T08:00:12+00:00,61929
6265,true,5,44,false,true,false,false,5852,Pay Rent,Tenant,2015-01-14T06:13:12+00:00,61930
6265,true,5,44,false,true,false,false,5852,Pay Rent,Tenant,2015-01-15T04:25:35+00:00,61931
6265,true,5,44,false,true,false,false,5852,Pay Rent,Tenant,2015-01-16T02:40:12+00:00,61932
6265,true,5,44,false,true,false,false,5852,Tenant Cancels Appartment,Tenant,2015-01-17T00:52:46+00:00,61933
6266,false,6,53,false,false,false,true,5853,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:37+00:00,61934
6266,false,6,53,false,false,false,true,5853,Set Appointment,Real Estate Agent 1,2015-01-05T22:15:00+00:00,61935
6266,false,6,53,false,false,false,true,5853,View The Property,Real Estate Agent 2,2015-01-06T20:28:02+00:00,61936
6266,false,6,53,false,false,false,true,5853,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:42:29+00:00,61937
6266,false,6,53,false,false,false,true,5853,Check Paperwork,Lawyer 1,2015-01-08T08:36:30+00:00,61938
6266,false,6,53,false,false,false,true,5853,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:55:41+00:00,61939
6266,false,6,53,false,false,false,true,5853,Sign Contract,Real Estate Agent 2,2015-01-09T15:09:03+00:00,61940
6266,false,6,53,false,false,false,true,5853,Move In,Landlord 1,2015-01-10T13:22:36+00:00,61941
6266,false,6,53,false,false,false,true,5853,Pay Rent,Tenant,2015-01-11T11:35:36+00:00,61942
6266,false,6,53,false,false,false,true,5853,Pay Rent,Tenant,2015-01-12T09:50:01+00:00,61943
6266,false,6,53,false,false,false,true,5853,Pay Rent,Tenant,2015-01-13T08:00:47+00:00,61944
6266,false,6,53,false,false,false,true,5853,Pay Rent,Tenant,2015-01-14T06:15:05+00:00,61945
6266,false,6,53,false,false,false,true,5853,Pay Rent,Tenant,2015-01-15T04:28:25+00:00,61946
6266,false,6,53,false,false,false,true,5853,Pay Rent,Tenant,2015-01-16T02:41:35+00:00,61947
6266,false,6,53,false,false,false,true,5853,Miss Rent Payment,Tenant,2015-01-17T00:54:47+00:00,61948
6266,false,6,53,false,false,false,true,5853,Issue Warning,Real Estate Agent 3,2015-01-17T23:06:11+00:00,61949
6266,false,6,53,false,false,false,true,5853,Accept Late Payment,Real Estate Agent 5,2015-01-18T21:20:45+00:00,61950
6266,false,6,53,false,false,false,true,5853,Pay Rent,Tenant,2015-01-19T19:33:59+00:00,61951
6266,false,6,53,false,false,false,true,5853,Tenant Cancels Appartment,Tenant,2015-01-20T17:47:56+00:00,61952
6267,false,9,56,true,true,false,true,5854,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:22+00:00,61953
6267,false,9,56,true,true,false,true,5854,Set Appointment,Real Estate Agent 4,2015-01-05T22:14:21+00:00,61954
6267,false,9,56,true,true,false,true,5854,View The Property,Real Estate Agent 5,2015-01-06T20:28:58+00:00,61955
6267,false,9,56,true,true,false,true,5854,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:50+00:00,61956
6267,false,9,56,true,true,false,true,5854,Check Paperwork,Lawyer 1,2015-01-08T08:35:08+00:00,61957
6267,false,9,56,true,true,false,true,5854,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:28+00:00,61958
6267,false,9,56,true,true,false,true,5854,Extensive Screening,Real Estate Agent 1,2015-01-09T15:07:19+00:00,61959
6267,false,9,56,true,true,false,true,5854,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:21:04+00:00,61960
6268,false,1,73,true,false,true,false,5855,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:51+00:00,61961
6268,false,1,73,true,false,true,false,5855,Set Appointment,Real Estate Agent 1,2015-01-06T01:00:24+00:00,61962
6268,false,1,73,true,false,true,false,5855,View The Property,Real Estate Agent 5,2015-01-07T02:00:33+00:00,61963
6268,false,1,73,true,false,true,false,5855,Hand In The Paperwork,Real Estate Agent 1,2015-01-08T03:01:00+00:00,61964
6268,false,1,73,true,false,true,false,5855,Check Paperwork,Lawyer 3,2015-01-08T08:35:00+00:00,61965
6268,false,1,73,true,false,true,false,5855,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:01:40+00:00,61966
6268,false,1,73,true,false,true,false,5855,Extensive Screening,Real Estate Agent 2,2015-01-10T05:02:02+00:00,61967
6268,false,1,73,true,false,true,false,5855,Sign Contract,Real Estate Agent 5,2015-01-11T06:01:56+00:00,61968
6268,false,1,73,true,false,true,false,5855,Move In,Landlord 3,2015-01-12T07:03:07+00:00,61969
6268,false,1,73,true,false,true,false,5855,Pay Rent,Tenant,2015-01-13T08:04:10+00:00,61970
6268,false,1,73,true,false,true,false,5855,Pay Rent,Tenant,2015-01-14T09:05:15+00:00,61971
6268,false,1,73,true,false,true,false,5855,Pay Rent,Tenant,2015-01-15T10:05:08+00:00,61972
6268,false,1,73,true,false,true,false,5855,Pay Rent,Tenant,2015-01-16T11:05:13+00:00,61973
6268,false,1,73,true,false,true,false,5855,Pay Rent,Tenant,2015-01-17T12:05:11+00:00,61974
6268,false,1,73,true,false,true,false,5855,Pay Rent,Tenant,2015-01-18T13:04:08+00:00,61975
6268,false,1,73,true,false,true,false,5855,Pay Rent,Tenant,2015-01-19T14:05:25+00:00,61976
6268,false,1,73,true,false,true,false,5855,Pay Rent,Tenant,2015-01-20T15:04:51+00:00,61977
6268,false,1,73,true,false,true,false,5855,Tenant Cancels Appartment,Tenant,2015-01-21T16:04:57+00:00,61978
6269,false,10,44,false,true,false,true,5856,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:37+00:00,61979
6269,false,10,44,false,true,false,true,5856,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:37+00:00,61980
6269,false,10,44,false,true,false,true,5856,View The Property,Real Estate Agent 2,2015-01-06T20:27:02+00:00,61981
6269,false,10,44,false,true,false,true,5856,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:10+00:00,61982
6269,false,10,44,false,true,false,true,5856,Check Paperwork,Lawyer 2,2015-01-08T08:34:57+00:00,61983
6269,false,10,44,false,true,false,true,5856,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:55:07+00:00,61984
6269,false,10,44,false,true,false,true,5856,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:09:13+00:00,61985
627,true,8,39,false,true,false,true,5857,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:01+00:00,61986
627,true,8,39,false,true,false,true,5857,Set Appointment,Real Estate Agent 4,2015-01-05T22:13:24+00:00,61987
627,true,8,39,false,true,false,true,5857,View The Property,Real Estate Agent 2,2015-01-06T20:25:47+00:00,61988
627,true,8,39,false,true,false,true,5857,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:38:32+00:00,61989
627,true,8,39,false,true,false,true,5857,Check Paperwork,Lawyer 3,2015-01-08T08:32:07+00:00,61990
627,true,8,39,false,true,false,true,5857,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:52:51+00:00,61991
627,true,8,39,false,true,false,true,5857,Reject Prospective Tenant,Real Estate Agent 3,2015-01-09T15:05:37+00:00,61992
6270,true,7,45,true,false,false,true,5858,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:20+00:00,61993
6270,true,7,45,true,false,false,true,5858,Set Appointment,Real Estate Agent 3,2015-01-05T22:13:57+00:00,61994
6270,true,7,45,true,false,false,true,5858,View The Property,Real Estate Agent 2,2015-01-06T20:26:48+00:00,61995
6270,true,7,45,true,false,false,true,5858,Hand In The Paperwork,Real Estate Agent 3,2015-01-07T18:41:28+00:00,61996
6270,true,7,45,true,false,false,true,5858,Check Paperwork,Lawyer 1,2015-01-08T08:34:08+00:00,61997
6270,true,7,45,true,false,false,true,5858,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:45+00:00,61998
6270,true,7,45,true,false,false,true,5858,Extensive Screening,Real Estate Agent 5,2015-01-09T15:09:08+00:00,61999
6270,true,7,45,true,false,false,true,5858,Sign Contract,Real Estate Agent 2,2015-01-10T13:21:19+00:00,62000
6270,true,7,45,true,false,false,true,5858,Move In,Landlord 2,2015-01-11T11:35:00+00:00,62001
6270,true,7,45,true,false,false,true,5858,Miss Rent Payment,Tenant,2015-01-12T09:47:32+00:00,62002
6270,true,7,45,true,false,false,true,5858,Issue Warning,Real Estate Agent 2,2015-01-13T08:01:28+00:00,62003
6270,true,7,45,true,false,false,true,5858,Accept Late Payment,Real Estate Agent 1,2015-01-14T06:16:10+00:00,62004
6270,true,7,45,true,false,false,true,5858,Pay Rent,Tenant,2015-01-15T04:29:16+00:00,62005
6270,true,7,45,true,false,false,true,5858,Pay Rent,Tenant,2015-01-16T02:41:53+00:00,62006
6270,true,7,45,true,false,false,true,5858,Pay Rent,Tenant,2015-01-17T00:55:08+00:00,62007
6270,true,7,45,true,false,false,true,5858,Pay Rent,Tenant,2015-01-17T23:08:48+00:00,62008
6270,true,7,45,true,false,false,true,5858,Pay Rent,Tenant,2015-01-18T21:22:19+00:00,62009
6270,true,7,45,true,false,false,true,5858,Pay Rent,Tenant,2015-01-19T19:34:19+00:00,62010
6270,true,7,45,true,false,false,true,5858,Tenant Cancels Appartment,Tenant,2015-01-20T17:46:28+00:00,62011
6271,false,11,80,false,true,false,false,5859,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:22+00:00,62012
6271,false,11,80,false,true,false,false,5859,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:01+00:00,62013
6271,false,11,80,false,true,false,false,5859,View The Property,Real Estate Agent 3,2015-01-06T20:26:29+00:00,62014
6271,false,11,80,false,true,false,false,5859,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:38:37+00:00,62015
6271,false,11,80,false,true,false,false,5859,Check Paperwork,Lawyer 1,2015-01-08T08:31:36+00:00,62016
6271,false,11,80,false,true,false,false,5859,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:51:04+00:00,62017
6271,false,11,80,false,true,false,false,5859,Sign Contract,Real Estate Agent 2,2015-01-09T15:03:51+00:00,62018
6271,false,11,80,false,true,false,false,5859,Move In,Landlord 5,2015-01-10T13:17:35+00:00,62019
6271,false,11,80,false,true,false,false,5859,Pay Rent,Tenant,2015-01-11T11:32:10+00:00,62020
6271,false,11,80,false,true,false,false,5859,Pay Rent,Tenant,2015-01-12T09:46:03+00:00,62021
6271,false,11,80,false,true,false,false,5859,Pay Rent,Tenant,2015-01-13T07:59:01+00:00,62022
6271,false,11,80,false,true,false,false,5859,Pay Rent,Tenant,2015-01-14T06:12:57+00:00,62023
6271,false,11,80,false,true,false,false,5859,Tenant Cancels Appartment,Tenant,2015-01-15T04:25:58+00:00,62024
6272,true,10,35,false,true,false,true,5860,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:45+00:00,62025
6272,true,10,35,false,true,false,true,5860,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:15+00:00,62026
6272,true,10,35,false,true,false,true,5860,View The Property,Real Estate Agent 1,2015-01-06T20:27:53+00:00,62027
6272,true,10,35,false,true,false,true,5860,Hand In The Paperwork,Real Estate Agent 3,2015-01-07T18:40:30+00:00,62028
6272,true,10,35,false,true,false,true,5860,Check Paperwork,Lawyer 3,2015-01-08T08:33:16+00:00,62029
6272,true,10,35,false,true,false,true,5860,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:00+00:00,62030
6272,true,10,35,false,true,false,true,5860,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:06:11+00:00,62031
6273,true,17,60,false,true,false,true,5861,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:51+00:00,62032
6273,true,17,60,false,true,false,true,5861,Set Appointment,Real Estate Agent 4,2015-01-05T22:13:55+00:00,62033
6273,true,17,60,false,true,false,true,5861,View The Property,Real Estate Agent 1,2015-01-06T20:27:16+00:00,62034
6273,true,17,60,false,true,false,true,5861,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:41:05+00:00,62035
6273,true,17,60,false,true,false,true,5861,Check Paperwork,Lawyer 1,2015-01-08T08:35:10+00:00,62036
6273,true,17,60,false,true,false,true,5861,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:35+00:00,62037
6273,true,17,60,false,true,false,true,5861,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:08:45+00:00,62038
6274,true,9,50,true,true,false,true,5862,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:07+00:00,62039
6274,true,9,50,true,true,false,true,5862,Set Appointment,Hotline,2015-01-05T22:14:13+00:00,62040
6274,true,9,50,true,true,false,true,5862,View The Property,Real Estate Agent 1,2015-01-06T20:27:44+00:00,62041
6274,true,9,50,true,true,false,true,5862,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:39+00:00,62042
6274,true,9,50,true,true,false,true,5862,Check Paperwork,Lawyer 2,2015-01-08T08:34:11+00:00,62043
6274,true,9,50,true,true,false,true,5862,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:54:21+00:00,62044
6274,true,9,50,true,true,false,true,5862,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:07:14+00:00,62045
6275,true,9,41,true,false,false,false,5863,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:46+00:00,62046
6275,true,9,41,true,false,false,false,5863,Set Appointment,Hotline,2015-01-05T22:14:05+00:00,62047
6275,true,9,41,true,false,false,false,5863,View The Property,Real Estate Agent 5,2015-01-06T20:29:35+00:00,62048
6275,true,9,41,true,false,false,false,5863,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:41+00:00,62049
6275,true,9,41,true,false,false,false,5863,Check Paperwork,Lawyer 3,2015-01-08T08:34:49+00:00,62050
6275,true,9,41,true,false,false,false,5863,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:39+00:00,62051
6275,true,9,41,true,false,false,false,5863,Sign Contract,Real Estate Agent 4,2015-01-09T15:06:52+00:00,62052
6275,true,9,41,true,false,false,false,5863,Move In,Landlord 5,2015-01-10T13:19:34+00:00,62053
6275,true,9,41,true,false,false,false,5863,Pay Rent,Tenant,2015-01-11T11:33:26+00:00,62054
6275,true,9,41,true,false,false,false,5863,Tenant Cancels Appartment,Tenant,2015-01-12T09:46:11+00:00,62055
6276,true,9,34,true,true,false,true,5864,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:20+00:00,62056
6276,true,9,34,true,true,false,true,5864,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:28+00:00,62057
6276,true,9,34,true,true,false,true,5864,View The Property,Real Estate Agent 4,2015-01-06T20:28:40+00:00,62058
6276,true,9,34,true,true,false,true,5864,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:02+00:00,62059
6276,true,9,34,true,true,false,true,5864,Check Paperwork,Lawyer 3,2015-01-08T08:34:36+00:00,62060
6276,true,9,34,true,true,false,true,5864,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:15+00:00,62061
6276,true,9,34,true,true,false,true,5864,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:07:42+00:00,62062
6277,false,6,49,false,true,false,true,5865,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:40+00:00,62063
6277,false,6,49,false,true,false,true,5865,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:12+00:00,62064
6277,false,6,49,false,true,false,true,5865,View The Property,Real Estate Agent 5,2015-01-06T20:27:03+00:00,62065
6277,false,6,49,false,true,false,true,5865,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:39:59+00:00,62066
6277,false,6,49,false,true,false,true,5865,Check Paperwork,Lawyer 1,2015-01-08T08:33:44+00:00,62067
6277,false,6,49,false,true,false,true,5865,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:54:17+00:00,62068
6277,false,6,49,false,true,false,true,5865,Extensive Screening,Real Estate Agent 2,2015-01-09T15:06:53+00:00,62069
6277,false,6,49,false,true,false,true,5865,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:22:05+00:00,62070
6278,false,15,48,false,true,false,false,5866,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:12+00:00,62071
6278,false,15,48,false,true,false,false,5866,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:45+00:00,62072
6278,false,15,48,false,true,false,false,5866,View The Property,Real Estate Agent 2,2015-01-06T20:27:44+00:00,62073
6278,false,15,48,false,true,false,false,5866,Hand In The Paperwork,Real Estate Agent 3,2015-01-07T18:41:34+00:00,62074
6278,false,15,48,false,true,false,false,5866,Check Paperwork,Lawyer 2,2015-01-08T08:34:45+00:00,62075
6278,false,15,48,false,true,false,false,5866,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:42+00:00,62076
6278,false,15,48,false,true,false,false,5866,Extensive Screening,Real Estate Agent 5,2015-01-09T15:08:01+00:00,62077
6278,false,15,48,false,true,false,false,5866,Sign Contract,Real Estate Agent 1,2015-01-10T13:22:06+00:00,62078
6278,false,15,48,false,true,false,false,5866,Move In,Landlord 1,2015-01-11T11:36:56+00:00,62079
6278,false,15,48,false,true,false,false,5866,Pay Rent,Tenant,2015-01-12T09:49:59+00:00,62080
6278,false,15,48,false,true,false,false,5866,Pay Rent,Tenant,2015-01-13T08:03:54+00:00,62081
6278,false,15,48,false,true,false,false,5866,Tenant Cancels Appartment,Tenant,2015-01-14T06:15:58+00:00,62082
6279,true,5,55,true,true,false,true,5867,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:02+00:00,62083
6279,true,5,55,true,true,false,true,5867,Set Appointment,Real Estate Agent 5,2015-01-05T22:13:03+00:00,62084
6279,true,5,55,true,true,false,true,5867,View The Property,Real Estate Agent 1,2015-01-06T20:27:04+00:00,62085
6279,true,5,55,true,true,false,true,5867,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:40:38+00:00,62086
6279,true,5,55,true,true,false,true,5867,Check Paperwork,Lawyer 1,2015-01-08T08:34:01+00:00,62087
6279,true,5,55,true,true,false,true,5867,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:53:36+00:00,62088
6279,true,5,55,true,true,false,true,5867,Extensive Screening,Real Estate Agent 1,2015-01-09T15:06:13+00:00,62089
6279,true,5,55,true,true,false,true,5867,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:19:26+00:00,62090
628,true,11,56,true,true,false,true,5868,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:04+00:00,62091
628,true,11,56,true,true,false,true,5868,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:01+00:00,62092
