concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
6892,true,13,45,false,false,false,true,6548,Set Appointment,Real Estate Agent 1,2015-01-05T22:15:40+00:00,63359
6892,true,13,45,false,false,false,true,6548,View The Property,Real Estate Agent 5,2015-01-06T20:29:46+00:00,63360
6892,true,13,45,false,false,false,true,6548,Hand In The Paperwork,Real Estate Agent 3,2015-01-07T18:43:06+00:00,63361
6892,true,13,45,false,false,false,true,6548,Check Paperwork,Lawyer 1,2015-01-08T08:35:55+00:00,63362
6892,true,13,45,false,false,false,true,6548,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:56:14+00:00,63363
6892,true,13,45,false,false,false,true,6548,Extensive Screening,Real Estate Agent 1,2015-01-09T15:10:02+00:00,63364
6892,true,13,45,false,false,false,true,6548,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:23:04+00:00,63365
6893,true,14,53,false,false,false,false,6549,Apply for Viewing Appointment,Hotline,2015-01-05T00:01:14+00:00,63366
6893,true,14,53,false,false,false,false,6549,Set Appointment,Real Estate Agent 5,2015-01-05T22:15:29+00:00,63367
6893,true,14,53,false,false,false,false,6549,View The Property,Real Estate Agent 5,2015-01-06T20:29:19+00:00,63368
6893,true,14,53,false,false,false,false,6549,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:46+00:00,63369
6893,true,14,53,false,false,false,false,6549,Check Paperwork,Lawyer 1,2015-01-08T08:34:47+00:00,63370
6893,true,14,53,false,false,false,false,6549,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:01+00:00,63371
6893,true,14,53,false,false,false,false,6549,Sign Contract,Real Estate Agent 1,2015-01-09T15:08:49+00:00,63372
6893,true,14,53,false,false,false,false,6549,Move In,Landlord 1,2015-01-10T13:21:44+00:00,63373
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-11T11:34:27+00:00,63374
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-12T09:47:36+00:00,63375
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-13T08:00:34+00:00,63376
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-14T06:12:40+00:00,63377
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-15T04:25:40+00:00,63378
6893,true,14,53,false,false,false,false,6549,Miss Rent Payment,Tenant,2015-01-16T02:39:20+00:00,63379
6893,true,14,53,false,false,false,false,6549,Issue Warning,Real Estate Agent 1,2015-01-17T00:52:35+00:00,63380
6893,true,14,53,false,false,false,false,6549,Accept Late Payment,Real Estate Agent 5,2015-01-17T23:06:55+00:00,63381
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-18T21:19:49+00:00,63382
6893,true,14,53,false,false,false,false,6549,Miss Rent Payment,Tenant,2015-01-19T19:33:27+00:00,63383
6893,true,14,53,false,false,false,false,6549,Issue Warning,Real Estate Agent 2,2015-01-20T17:46:56+00:00,63384
6893,true,14,53,false,false,false,false,6549,Accept Late Payment,Real Estate Agent 5,2015-01-21T16:02:04+00:00,63385
6893,true,14,53,false,false,false,false,6549,Miss Rent Payment,Tenant,2015-01-22T14:15:31+00:00,63386
6893,true,14,53,false,false,false,false,6549,Issue Warning,Real Estate Agent 5,2015-01-23T12:29:26+00:00,63387
6893,true,14,53,false,false,false,false,6549,Accept Late Payment,Real Estate Agent 1,2015-01-24T10:43:10+00:00,63388
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-25T08:56:43+00:00,63389
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-26T07:09:17+00:00,63390
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-27T05:22:47+00:00,63391
6893,true,14,53,false,false,false,false,6549,Pay Rent,Tenant,2015-01-28T03:35:49+00:00,63392
6893,true,14,53,false,false,false,false,6549,Tenant Cancels Appartment,Tenant,2015-01-29T01:49:38+00:00,63393
6894,false,13,58,false,true,false,true,6550,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:39+00:00,63394
6894,false,13,58,false,true,false,true,6550,Set Appointment,Real Estate Agent 3,2015-01-05T22:13:20+00:00,63395
6894,false,13,58,false,true,false,true,6550,View The Property,Real Estate Agent 4,2015-01-06T20:26:09+00:00,63396
6894,false,13,58,false,true,false,true,6550,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:38:11+00:00,63397
6894,false,13,58,false,true,false,true,6550,Check Paperwork,Lawyer 3,2015-01-08T08:31:24+00:00,63398
6894,false,13,58,false,true,false,true,6550,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:51:22+00:00,63399
6894,false,13,58,false,true,false,true,6550,Sign Contract,Real Estate Agent 2,2015-01-09T15:05:26+00:00,63400
6894,false,13,58,false,true,false,true,6550,Move In,Landlord 2,2015-01-10T13:17:51+00:00,63401
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-11T11:32:47+00:00,63402
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-12T09:48:14+00:00,63403
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-13T08:00:56+00:00,63404
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-14T06:14:06+00:00,63405
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-15T04:28:24+00:00,63406
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-16T02:40:25+00:00,63407
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-17T00:52:31+00:00,63408
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-17T23:06:06+00:00,63409
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-18T21:18:53+00:00,63410
6894,false,13,58,false,true,false,true,6550,Pay Rent,Tenant,2015-01-19T19:33:17+00:00,63411
6894,false,13,58,false,true,false,true,6550,Tenant Cancels Appartment,Tenant,2015-01-20T17:46:37+00:00,63412
6895,false,7,50,false,false,false,true,6551,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:50+00:00,63413
6895,false,7,50,false,false,false,true,6551,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:18+00:00,63414
6895,false,7,50,false,false,false,true,6551,View The Property,Real Estate Agent 4,2015-01-06T20:27:36+00:00,63415
6895,false,7,50,false,false,false,true,6551,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:33+00:00,63416
6895,false,7,50,false,false,false,true,6551,Check Paperwork,Lawyer 1,2015-01-08T08:33:35+00:00,63417
6895,false,7,50,false,false,false,true,6551,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:07+00:00,63418
6895,false,7,50,false,false,false,true,6551,Extensive Screening,Real Estate Agent 3,2015-01-09T15:07:27+00:00,63419
6895,false,7,50,false,false,false,true,6551,Sign Contract,Real Estate Agent 1,2015-01-10T13:20:25+00:00,63420
6895,false,7,50,false,false,false,true,6551,Move In,Landlord 5,2015-01-11T11:33:49+00:00,63421
6895,false,7,50,false,false,false,true,6551,Pay Rent,Tenant,2015-01-12T09:46:10+00:00,63422
6895,false,7,50,false,false,false,true,6551,Tenant Cancels Appartment,Tenant,2015-01-13T07:59:40+00:00,63423
6896,true,14,40,true,false,false,true,6552,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:53+00:00,63424
6896,true,14,40,true,false,false,true,6552,Set Appointment,Hotline,2015-01-05T22:15:36+00:00,63425
6896,true,14,40,true,false,false,true,6552,View The Property,Real Estate Agent 5,2015-01-06T20:28:44+00:00,63426
6896,true,14,40,true,false,false,true,6552,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:43:14+00:00,63427
6896,true,14,40,true,false,false,true,6552,Check Paperwork,Lawyer 3,2015-01-08T08:36:15+00:00,63428
6896,true,14,40,true,false,false,true,6552,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:02+00:00,63429
6896,true,14,40,true,false,false,true,6552,Sign Contract,Real Estate Agent 4,2015-01-09T15:07:38+00:00,63430
6896,true,14,40,true,false,false,true,6552,Move In,Landlord 1,2015-01-10T13:22:12+00:00,63431
6896,true,14,40,true,false,false,true,6552,Pay Rent,Tenant,2015-01-11T11:35:17+00:00,63432
6896,true,14,40,true,false,false,true,6552,Tenant Cancels Appartment,Tenant,2015-01-12T09:49:01+00:00,63433
6897,false,12,48,false,true,false,true,6553,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:19+00:00,63434
6897,false,12,48,false,true,false,true,6553,Set Appointment,Real Estate Agent 5,2015-01-05T22:12:33+00:00,63435
6897,false,12,48,false,true,false,true,6553,View The Property,Real Estate Agent 1,2015-01-06T20:27:10+00:00,63436
6897,false,12,48,false,true,false,true,6553,Hand In The Paperwork,Real Estate Agent 3,2015-01-07T18:40:49+00:00,63437
6897,false,12,48,false,true,false,true,6553,Check Paperwork,Lawyer 1,2015-01-08T08:34:01+00:00,63438
6897,false,12,48,false,true,false,true,6553,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:53:59+00:00,63439
6897,false,12,48,false,true,false,true,6553,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:07:17+00:00,63440
6898,false,9,60,true,false,false,false,6554,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:07+00:00,63441
6898,false,9,60,true,false,false,false,6554,Set Appointment,Hotline,2015-01-05T22:14:05+00:00,63442
6898,false,9,60,true,false,false,false,6554,View The Property,Real Estate Agent 1,2015-01-06T20:28:04+00:00,63443
6898,false,9,60,true,false,false,false,6554,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:49+00:00,63444
6898,false,9,60,true,false,false,false,6554,Check Paperwork,Lawyer 1,2015-01-08T08:33:51+00:00,63445
6898,false,9,60,true,false,false,false,6554,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:34+00:00,63446
6898,false,9,60,true,false,false,false,6554,Extensive Screening,Real Estate Agent 1,2015-01-09T15:08:06+00:00,63447
6898,false,9,60,true,false,false,false,6554,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:21:24+00:00,63448
6899,true,13,56,true,true,false,false,6555,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:21+00:00,63449
6899,true,13,56,true,true,false,false,6555,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:02+00:00,63450
6899,true,13,56,true,true,false,false,6555,View The Property,Real Estate Agent 1,2015-01-06T20:26:07+00:00,63451
6899,true,13,56,true,true,false,false,6555,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:39:49+00:00,63452
6899,true,13,56,true,true,false,false,6555,Check Paperwork,Lawyer 3,2015-01-08T08:32:31+00:00,63453
6899,true,13,56,true,true,false,false,6555,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:52:50+00:00,63454
6899,true,13,56,true,true,false,false,6555,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:05:11+00:00,63455
69,true,10,48,false,false,false,true,6556,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:59+00:00,63456
69,true,10,48,false,false,false,true,6556,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:51+00:00,63457
69,true,10,48,false,false,false,true,6556,View The Property,Real Estate Agent 5,2015-01-06T20:25:52+00:00,63458
69,true,10,48,false,false,false,true,6556,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:53+00:00,63459
69,true,10,48,false,false,false,true,6556,Check Paperwork,Lawyer 2,2015-01-08T08:33:37+00:00,63460
69,true,10,48,false,false,false,true,6556,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:47+00:00,63461
69,true,10,48,false,false,false,true,6556,Reject Prospective Tenant,Real Estate Agent 5,2015-01-09T15:09:01+00:00,63462
690,false,8,68,false,true,true,false,6557,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:54+00:00,63463
690,false,8,68,false,true,true,false,6557,Set Appointment,Real Estate Agent 1,2015-01-06T00:59:48+00:00,63464
690,false,8,68,false,true,true,false,6557,View The Property,Real Estate Agent 1,2015-01-07T02:00:23+00:00,63465
690,false,8,68,false,true,true,false,6557,Hand In The Paperwork,Real Estate Agent 1,2015-01-08T02:59:34+00:00,63466
690,false,8,68,false,true,true,false,6557,Check Paperwork,Lawyer 2,2015-01-08T08:33:19+00:00,63467
690,false,8,68,false,true,true,false,6557,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:00:11+00:00,63468
690,false,8,68,false,true,true,false,6557,Extensive Screening,Real Estate Agent 1,2015-01-10T05:01:44+00:00,63469
690,false,8,68,false,true,true,false,6557,Reject Prospective Tenant,Real Estate Agent 2,2015-01-11T06:01:32+00:00,63470
6900,true,8,32,false,false,false,true,6558,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:33+00:00,63471
6900,true,8,32,false,false,false,true,6558,Set Appointment,Real Estate Agent 2,2015-01-05T22:12:41+00:00,63472
6900,true,8,32,false,false,false,true,6558,View The Property,Real Estate Agent 1,2015-01-06T20:26:05+00:00,63473
6900,true,8,32,false,false,false,true,6558,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:38:56+00:00,63474
6900,true,8,32,false,false,false,true,6558,Check Paperwork,Lawyer 2,2015-01-08T08:32:18+00:00,63475
6900,true,8,32,false,false,false,true,6558,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:51:32+00:00,63476
6900,true,8,32,false,false,false,true,6558,Sign Contract,Real Estate Agent 2,2015-01-09T15:05:07+00:00,63477
6900,true,8,32,false,false,false,true,6558,Move In,Landlord 1,2015-01-10T13:17:38+00:00,63478
6900,true,8,32,false,false,false,true,6558,Pay Rent,Tenant,2015-01-11T11:31:03+00:00,63479
6900,true,8,32,false,false,false,true,6558,Pay Rent,Tenant,2015-01-12T09:43:57+00:00,63480
6900,true,8,32,false,false,false,true,6558,Pay Rent,Tenant,2015-01-13T07:58:22+00:00,63481
6900,true,8,32,false,false,false,true,6558,Pay Rent,Tenant,2015-01-14T06:12:52+00:00,63482
6900,true,8,32,false,false,false,true,6558,Tenant Cancels Appartment,Tenant,2015-01-15T04:27:54+00:00,63483
6901,false,9,49,true,false,false,true,6559,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:40+00:00,63484
6901,false,9,49,true,false,false,true,6559,Set Appointment,Hotline,2015-01-05T22:13:44+00:00,63485
6901,false,9,49,true,false,false,true,6559,View The Property,Real Estate Agent 4,2015-01-06T20:26:40+00:00,63486
6901,false,9,49,true,false,false,true,6559,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:48+00:00,63487
6901,false,9,49,true,false,false,true,6559,Check Paperwork,Lawyer 1,2015-01-08T08:32:38+00:00,63488
6901,false,9,49,true,false,false,true,6559,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:51:47+00:00,63489
6901,false,9,49,true,false,false,true,6559,Sign Contract,Real Estate Agent 2,2015-01-09T15:05:20+00:00,63490
6901,false,9,49,true,false,false,true,6559,Move In,Landlord 5,2015-01-10T13:18:04+00:00,63491
6901,false,9,49,true,false,false,true,6559,Pay Rent,Tenant,2015-01-11T11:32:02+00:00,63492
6901,false,9,49,true,false,false,true,6559,Pay Rent,Tenant,2015-01-12T09:45:22+00:00,63493
6901,false,9,49,true,false,false,true,6559,Pay Rent,Tenant,2015-01-13T07:59:32+00:00,63494
6901,false,9,49,true,false,false,true,6559,Pay Rent,Tenant,2015-01-14T06:11:55+00:00,63495
6901,false,9,49,true,false,false,true,6559,Pay Rent,Tenant,2015-01-15T04:24:41+00:00,63496
6901,false,9,49,true,false,false,true,6559,Pay Rent,Tenant,2015-01-16T02:38:23+00:00,63497
6901,false,9,49,true,false,false,true,6559,Tenant Cancels Appartment,Tenant,2015-01-17T00:53:04+00:00,63498
6902,false,8,39,true,true,false,false,6560,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:01:00+00:00,63499
6902,false,8,39,true,true,false,false,6560,Set Appointment,Real Estate Agent 4,2015-01-05T22:13:54+00:00,63500
6902,false,8,39,true,true,false,false,6560,View The Property,Real Estate Agent 2,2015-01-06T20:26:44+00:00,63501
6902,false,8,39,true,true,false,false,6560,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:50+00:00,63502
6902,false,8,39,true,true,false,false,6560,Check Paperwork,Lawyer 2,2015-01-08T08:34:00+00:00,63503
6902,false,8,39,true,true,false,false,6560,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:54:22+00:00,63504
6902,false,8,39,true,true,false,false,6560,Reject Prospective Tenant,Real Estate Agent 3,2015-01-09T15:08:31+00:00,63505
6903,true,7,40,false,false,false,true,6561,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:21+00:00,63506
6903,true,7,40,false,false,false,true,6561,Set Appointment,Real Estate Agent 4,2015-01-05T22:14:35+00:00,63507
6903,true,7,40,false,false,false,true,6561,View The Property,Real Estate Agent 1,2015-01-06T20:27:45+00:00,63508
6903,true,7,40,false,false,false,true,6561,Reject Prospective Tenant,Real Estate Agent 1,2015-01-07T18:40:51+00:00,63509
6904,false,7,64,false,false,false,false,6562,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:21+00:00,63510
6904,false,7,64,false,false,false,false,6562,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:57+00:00,63511
6904,false,7,64,false,false,false,false,6562,View The Property,Real Estate Agent 1,2015-01-06T20:26:58+00:00,63512
6904,false,7,64,false,false,false,false,6562,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:31+00:00,63513
6904,false,7,64,false,false,false,false,6562,Check Paperwork,Lawyer 2,2015-01-08T08:34:37+00:00,63514
6904,false,7,64,false,false,false,false,6562,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:44+00:00,63515
6904,false,7,64,false,false,false,false,6562,Reject Prospective Tenant,Real Estate Agent 4,2015-01-09T15:08:14+00:00,63516
6905,false,7,43,true,true,false,false,6563,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:27+00:00,63517
6905,false,7,43,true,true,false,false,6563,Set Appointment,Real Estate Agent 3,2015-01-05T22:13:29+00:00,63518
6905,false,7,43,true,true,false,false,6563,View The Property,Real Estate Agent 3,2015-01-06T20:26:44+00:00,63519
6905,false,7,43,true,true,false,false,6563,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:01+00:00,63520
6905,false,7,43,true,true,false,false,6563,Check Paperwork,Lawyer 3,2015-01-08T08:32:06+00:00,63521
6905,false,7,43,true,true,false,false,6563,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:51:56+00:00,63522
6905,false,7,43,true,true,false,false,6563,Extensive Screening,Real Estate Agent 2,2015-01-09T15:05:44+00:00,63523
6905,false,7,43,true,true,false,false,6563,Sign Contract,Real Estate Agent 5,2015-01-10T13:20:07+00:00,63524
6905,false,7,43,true,true,false,false,6563,Move In,Landlord 4,2015-01-11T11:33:38+00:00,63525
6905,false,7,43,true,true,false,false,6563,Pay Rent,Tenant,2015-01-12T09:46:27+00:00,63526
6905,false,7,43,true,true,false,false,6563,Pay Rent,Tenant,2015-01-13T07:58:48+00:00,63527
6905,false,7,43,true,true,false,false,6563,Pay Rent,Tenant,2015-01-14T06:11:48+00:00,63528
6905,false,7,43,true,true,false,false,6563,Pay Rent,Tenant,2015-01-15T04:22:34+00:00,63529
6905,false,7,43,true,true,false,false,6563,Pay Rent,Tenant,2015-01-16T02:34:46+00:00,63530
6905,false,7,43,true,true,false,false,6563,Pay Rent,Tenant,2015-01-17T00:48:03+00:00,63531
